DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-11T18:05:00-05:00,11.0,9.0,9.0,7.0,8.0,6.0,6.0,7.0,4.0,4.0,3.0,5.0,5.0,6.0,13.0,2.0,9.0,5.0
2023-05-11T18:05:30-05:00,11.0,9.0,8.0,7.0,8.0,5.0,6.0,7.0,4.0,5.0,3.0,4.0,4.0,6.0,15.0,3.0,6.0,5.0
2023-05-11T18:06:00-05:00,11.0,9.0,8.0,7.0,8.0,6.0,5.0,6.0,4.0,4.0,3.0,5.0,5.0,6.0,16.0,3.0,6.0,5.0
2023-05-11T18:06:30-05:00,11.0,8.0,8.0,7.0,8.0,6.0,5.0,7.0,4.0,4.0,3.0,6.0,5.0,7.0,14.0,3.0,6.0,5.0
2023-05-11T18:07:00-05:00,11.0,10.0,8.0,7.0,7.0,6.0,6.0,8.0,4.0,4.0,3.0,5.0,5.0,6.0,14.0,4.0,7.0,5.0
2023-05-11T18:07:30-05:00,11.0,9.0,,7.0,8.0,6.0,6.0,8.0,4.0,4.0,3.0,4.0,4.0,7.0,14.0,3.0,5.0,5.0
2023-05-11T18:08:00-05:00,11.0,8.0,9.0,8.0,8.0,7.0,6.0,7.0,3.0,5.0,3.0,6.0,4.0,7.0,13.0,4.0,6.0,4.0
2023-05-11T18:08:30-05:00,11.0,8.0,8.0,8.0,8.0,7.0,5.0,6.0,4.0,4.0,3.0,7.0,4.0,6.0,18.0,2.0,7.0,4.0
2023-05-11T18:09:00-05:00,11.0,9.0,8.0,7.0,7.0,7.0,6.0,6.0,4.0,5.0,3.0,6.0,4.0,6.0,21.0,4.0,8.0,5.0
2023-05-11T18:09:30-05:00,11.0,10.0,9.0,7.0,8.0,6.0,6.0,7.0,4.0,4.0,3.0,5.0,4.0,5.0,20.0,4.0,7.0,5.0
2023-05-11T18:10:00-05:00,11.0,10.0,8.0,7.0,7.0,5.0,7.0,7.0,4.0,4.0,3.0,5.0,4.0,6.0,20.0,3.0,7.0,5.0
2023-05-11T18:10:30-05:00,11.0,12.0,8.0,8.0,7.0,6.0,6.0,7.0,4.0,4.0,3.0,5.0,4.0,6.0,18.0,4.0,6.0,5.0
2023-05-11T18:11:00-05:00,11.0,11.0,9.0,7.0,8.0,7.0,6.0,7.0,4.0,4.0,3.0,5.0,4.0,6.0,18.0,4.0,6.0,5.0
2023-05-11T18:11:30-05:00,11.0,15.0,8.0,7.0,8.0,7.0,6.0,6.0,4.0,4.0,3.0,7.0,5.0,7.0,18.0,3.0,5.0,5.0
2023-05-11T18:12:00-05:00,11.0,16.0,8.0,7.0,8.0,6.0,5.0,6.0,4.0,5.0,3.0,5.0,4.0,6.0,18.0,4.0,5.0,5.0
2023-05-11T18:12:30-05:00,11.0,15.0,9.0,7.0,8.0,8.0,6.0,7.0,4.0,4.0,3.0,5.0,5.0,7.0,18.0,3.0,6.0,5.0
2023-05-11T18:13:00-05:00,11.0,14.0,9.0,8.0,9.0,6.0,,6.0,4.0,5.0,3.0,5.0,4.0,7.0,16.0,4.0,7.0,5.0
2023-05-11T18:13:30-05:00,11.0,15.0,8.0,8.0,8.0,6.0,6.0,6.0,4.0,5.0,3.0,5.0,5.0,6.0,16.0,3.0,7.0,5.0
2023-05-11T18:14:00-05:00,11.0,16.0,8.0,9.0,8.0,6.0,5.0,6.0,4.0,5.0,3.0,6.0,5.0,7.0,15.0,4.0,7.0,6.0
2023-05-11T18:14:30-05:00,11.0,15.0,8.0,8.0,8.0,5.0,6.0,6.0,4.0,5.0,3.0,18.0,4.0,7.0,17.0,2.0,6.0,5.0
2023-05-11T18:15:00-05:00,11.0,14.0,9.0,7.0,8.0,5.0,6.0,6.0,4.0,4.0,3.0,5.0,4.0,7.0,16.0,4.0,6.0,5.0
2023-05-11T18:15:30-05:00,11.0,14.0,9.0,8.0,8.0,6.0,5.0,7.0,4.0,4.0,3.0,5.0,4.0,8.0,16.0,4.0,6.0,5.0
2023-05-11T18:16:00-05:00,11.0,13.0,10.0,8.0,8.0,6.0,6.0,7.0,5.0,4.0,3.0,5.0,5.0,7.0,17.0,3.0,5.0,5.0
2023-05-11T18:16:30-05:00,11.0,13.0,9.0,7.0,8.0,7.0,6.0,6.0,4.0,4.0,3.0,6.0,4.0,7.0,15.0,4.0,6.0,5.0
2023-05-11T18:17:30-05:00,11.0,14.0,8.0,7.0,9.0,7.0,5.0,5.0,4.0,4.0,3.0,9.0,5.0,7.0,15.0,3.0,6.0,5.0
2023-05-11T18:18:00-05:00,11.0,15.0,9.0,8.0,9.0,7.0,6.0,6.0,4.0,4.0,3.0,7.0,5.0,6.0,16.0,3.0,5.0,5.0
2023-05-11T18:18:30-05:00,11.0,15.0,9.0,8.0,9.0,6.0,6.0,6.0,4.0,4.0,3.0,7.0,5.0,7.0,16.0,4.0,5.0,6.0
2023-05-11T18:19:00-05:00,11.0,14.0,9.0,8.0,9.0,7.0,6.0,6.0,5.0,5.0,3.0,6.0,4.0,8.0,13.0,2.0,5.0,5.0
2023-05-11T18:19:30-05:00,11.0,14.0,8.0,8.0,9.0,6.0,6.0,6.0,5.0,4.0,3.0,5.0,4.0,7.0,13.0,5.0,5.0,5.0
2023-05-11T18:20:00-05:00,11.0,14.0,9.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0,3.0,4.0,4.0,7.0,13.0,4.0,5.0,5.0
2023-05-11T18:20:30-05:00,11.0,14.0,9.0,8.0,8.0,6.0,5.0,7.0,4.0,4.0,3.0,4.0,4.0,8.0,12.0,4.0,5.0,5.0
2023-05-11T18:21:00-05:00,11.0,15.0,8.0,8.0,8.0,6.0,5.0,7.0,4.0,5.0,3.0,5.0,4.0,7.0,12.0,4.0,4.0,5.0
2023-05-11T18:21:30-05:00,11.0,15.0,8.0,8.0,9.0,6.0,6.0,6.0,5.0,5.0,3.0,6.0,4.0,7.0,11.0,3.0,5.0,5.0
2023-05-11T18:22:00-05:00,11.0,14.0,8.0,6.0,8.0,6.0,6.0,7.0,5.0,5.0,3.0,5.0,4.0,7.0,11.0,4.0,5.0,5.0
2023-05-11T18:22:30-05:00,11.0,14.0,9.0,7.0,8.0,6.0,6.0,6.0,5.0,6.0,3.0,5.0,4.0,7.0,11.0,4.0,5.0,5.0
2023-05-11T18:23:00-05:00,11.0,15.0,9.0,8.0,8.0,7.0,5.0,7.0,5.0,6.0,3.0,4.0,3.0,7.0,11.0,3.0,5.0,5.0
2023-05-11T18:23:30-05:00,11.0,15.0,9.0,8.0,7.0,7.0,6.0,5.0,5.0,7.0,3.0,5.0,4.0,7.0,10.0,3.0,5.0,6.0
2023-05-11T18:24:00-05:00,11.0,19.0,,8.0,7.0,6.0,6.0,6.0,4.0,9.0,3.0,6.0,4.0,7.0,,4.0,6.0,6.0
2023-05-11T18:24:30-05:00,11.0,15.0,9.0,8.0,7.0,6.0,6.0,9.0,5.0,8.0,4.0,8.0,4.0,6.0,10.0,3.0,7.0,6.0
2023-05-11T18:25:00-05:00,11.0,14.0,9.0,6.0,8.0,6.0,6.0,14.0,4.0,7.0,4.0,7.0,4.0,7.0,10.0,4.0,6.0,8.0
2023-05-11T18:25:30-05:00,11.0,13.0,9.0,8.0,8.0,6.0,5.0,11.0,3.0,8.0,4.0,9.0,4.0,8.0,11.0,5.0,6.0,8.0
2023-05-11T18:26:00-05:00,11.0,14.0,,7.0,8.0,6.0,6.0,9.0,4.0,9.0,4.0,7.0,4.0,7.0,,3.0,5.0,7.0
2023-05-11T18:26:30-05:00,11.0,14.0,8.0,8.0,8.0,5.0,5.0,7.0,5.0,10.0,4.0,7.0,4.0,7.0,11.0,2.0,5.0,6.0
2023-05-11T18:27:00-05:00,11.0,13.0,9.0,9.0,9.0,5.0,6.0,9.0,4.0,9.0,4.0,6.0,4.0,7.0,,4.0,5.0,6.0
2023-05-11T18:27:30-05:00,11.0,14.0,9.0,8.0,9.0,6.0,5.0,16.0,4.0,10.0,4.0,6.0,4.0,7.0,11.0,4.0,5.0,7.0
2023-05-11T18:28:00-05:00,11.0,15.0,9.0,8.0,9.0,5.0,5.0,16.0,4.0,11.0,4.0,7.0,4.0,8.0,10.0,5.0,5.0,7.0
2023-05-11T18:28:30-05:00,11.0,14.0,9.0,8.0,8.0,6.0,5.0,16.0,4.0,12.0,4.0,6.0,5.0,7.0,,7.0,5.0,7.0
2023-05-11T18:29:00-05:00,11.0,15.0,9.0,7.0,8.0,7.0,4.0,15.0,4.0,11.0,4.0,6.0,4.0,7.0,,6.0,6.0,7.0
2023-05-11T18:29:30-05:00,11.0,13.0,,8.0,8.0,7.0,6.0,13.0,3.0,11.0,4.0,6.0,5.0,7.0,11.0,5.0,4.0,8.0
2023-05-11T18:30:30-05:00,11.0,14.0,9.0,7.0,8.0,7.0,5.0,13.0,4.0,10.0,4.0,7.0,4.0,7.0,11.0,4.0,5.0,10.0
2023-05-11T18:31:00-05:00,11.0,14.0,10.0,8.0,8.0,7.0,5.0,12.0,4.0,11.0,4.0,6.0,4.0,8.0,11.0,4.0,5.0,10.0
2023-05-11T18:31:30-05:00,11.0,12.0,9.0,8.0,9.0,6.0,5.0,14.0,5.0,11.0,4.0,6.0,5.0,8.0,11.0,4.0,5.0,11.0
2023-05-11T18:32:00-05:00,11.0,12.0,9.0,7.0,9.0,7.0,5.0,15.0,5.0,11.0,4.0,6.0,5.0,9.0,11.0,3.0,5.0,12.0
2023-05-11T18:32:30-05:00,11.0,11.0,10.0,8.0,8.0,6.0,5.0,15.0,5.0,11.0,4.0,8.0,4.0,7.0,11.0,3.0,5.0,12.0
2023-05-11T18:33:00-05:00,11.0,14.0,,9.0,8.0,6.0,5.0,15.0,4.0,11.0,4.0,7.0,5.0,8.0,,4.0,5.0,13.0
2023-05-11T18:33:30-05:00,11.0,14.0,10.0,9.0,9.0,5.0,6.0,15.0,5.0,10.0,4.0,6.0,5.0,8.0,,4.0,5.0,12.0
2023-05-11T18:34:00-05:00,11.0,13.0,10.0,9.0,9.0,5.0,7.0,16.0,4.0,11.0,4.0,7.0,4.0,8.0,,4.0,5.0,11.0
2023-05-11T18:34:30-05:00,11.0,13.0,10.0,9.0,9.0,5.0,6.0,16.0,5.0,11.0,4.0,6.0,4.0,7.0,14.0,3.0,5.0,12.0
2023-05-11T18:35:00-05:00,11.0,12.0,,10.0,10.0,5.0,6.0,15.0,5.0,12.0,4.0,6.0,4.0,8.0,,4.0,5.0,13.0
2023-05-11T18:35:30-05:00,11.0,12.0,10.0,9.0,10.0,4.0,6.0,13.0,5.0,12.0,4.0,6.0,5.0,9.0,16.0,5.0,5.0,12.0
2023-05-11T18:36:00-05:00,11.0,13.0,10.0,9.0,9.0,5.0,6.0,12.0,5.0,12.0,4.0,6.0,5.0,9.0,,5.0,5.0,13.0
2023-05-11T18:36:30-05:00,11.0,13.0,,10.0,10.0,6.0,6.0,12.0,5.0,13.0,4.0,7.0,5.0,8.0,14.0,3.0,5.0,14.0
2023-05-11T18:37:00-05:00,11.0,13.0,11.0,10.0,10.0,5.0,7.0,12.0,5.0,14.0,5.0,7.0,7.0,8.0,,4.0,7.0,12.0
2023-05-11T18:37:30-05:00,11.0,12.0,11.0,9.0,9.0,5.0,8.0,12.0,5.0,15.0,5.0,8.0,6.0,8.0,15.0,4.0,6.0,12.0
2023-05-11T18:38:00-05:00,11.0,12.0,11.0,9.0,9.0,5.0,8.0,12.0,5.0,15.0,5.0,15.0,8.0,9.0,,4.0,6.0,13.0
2023-05-11T18:38:30-05:00,11.0,12.0,10.0,9.0,10.0,6.0,8.0,11.0,5.0,15.0,5.0,15.0,10.0,8.0,12.0,2.0,6.0,13.0
2023-05-11T18:39:00-05:00,11.0,12.0,11.0,9.0,9.0,5.0,7.0,11.0,5.0,13.0,5.0,13.0,11.0,9.0,12.0,3.0,6.0,12.0
2023-05-11T18:39:30-05:00,11.0,12.0,11.0,9.0,10.0,5.0,8.0,12.0,5.0,14.0,5.0,10.0,13.0,8.0,9.0,4.0,6.0,13.0
2023-05-11T18:40:00-05:00,11.0,12.0,11.0,8.0,9.0,6.0,7.0,10.0,6.0,13.0,4.0,9.0,12.0,8.0,8.0,4.0,7.0,12.0
2023-05-11T18:40:30-05:00,11.0,13.0,10.0,8.0,9.0,6.0,8.0,10.0,6.0,13.0,4.0,8.0,14.0,8.0,8.0,5.0,6.0,11.0
2023-05-11T18:41:00-05:00,11.0,13.0,,9.0,10.0,7.0,,10.0,6.0,14.0,4.0,8.0,14.0,8.0,7.0,5.0,6.0,11.0
2023-05-11T18:41:30-05:00,11.0,12.0,10.0,9.0,10.0,6.0,7.0,11.0,5.0,14.0,4.0,7.0,13.0,9.0,7.0,4.0,6.0,11.0
2023-05-11T18:42:00-05:00,11.0,12.0,10.0,9.0,10.0,7.0,7.0,11.0,6.0,13.0,4.0,6.0,13.0,9.0,,2.0,6.0,10.0
2023-05-11T18:42:30-05:00,11.0,13.0,11.0,9.0,10.0,6.0,8.0,11.0,6.0,13.0,4.0,6.0,14.0,9.0,8.0,3.0,6.0,11.0
2023-05-11T18:43:00-05:00,11.0,15.0,11.0,9.0,11.0,7.0,8.0,11.0,5.0,13.0,4.0,7.0,15.0,9.0,,7.0,7.0,10.0
2023-05-11T18:43:30-05:00,11.0,13.0,,10.0,10.0,7.0,7.0,13.0,5.0,13.0,4.0,6.0,14.0,8.0,7.0,4.0,7.0,10.0
2023-05-11T18:44:00-05:00,11.0,11.0,11.0,9.0,10.0,6.0,8.0,12.0,5.0,13.0,4.0,5.0,14.0,9.0,7.0,4.0,6.0,11.0
2023-05-11T18:45:00-05:00,11.0,9.0,,9.0,11.0,6.0,8.0,12.0,4.0,14.0,4.0,5.0,13.0,8.0,6.0,7.0,7.0,10.0
2023-05-11T18:45:30-05:00,11.0,9.0,11.0,9.0,10.0,6.0,7.0,14.0,5.0,13.0,4.0,6.0,13.0,9.0,6.0,8.0,7.0,10.0
2023-05-11T18:46:00-05:00,11.0,9.0,11.0,9.0,11.0,6.0,8.0,18.0,5.0,12.0,4.0,6.0,13.0,9.0,,6.0,7.0,10.0
2023-05-11T18:46:30-05:00,11.0,10.0,11.0,10.0,10.0,5.0,7.0,19.0,5.0,13.0,4.0,5.0,13.0,8.0,7.0,6.0,6.0,10.0
2023-05-11T18:47:00-05:00,11.0,9.0,,10.0,9.0,6.0,7.0,22.0,5.0,12.0,4.0,5.0,13.0,7.0,7.0,8.0,7.0,9.0
2023-05-11T18:47:30-05:00,11.0,9.0,11.0,8.0,9.0,6.0,6.0,19.0,5.0,11.0,4.0,5.0,11.0,8.0,7.0,8.0,7.0,8.0
2023-05-11T18:48:00-05:00,11.0,10.0,10.0,9.0,10.0,6.0,8.0,16.0,5.0,12.0,4.0,5.0,10.0,8.0,7.0,7.0,9.0,8.0
2023-05-11T18:48:30-05:00,11.0,9.0,10.0,10.0,9.0,5.0,7.0,14.0,5.0,11.0,4.0,5.0,10.0,8.0,7.0,7.0,7.0,8.0
2023-05-11T18:49:00-05:00,11.0,9.0,10.0,9.0,9.0,5.0,7.0,13.0,5.0,11.0,4.0,5.0,11.0,8.0,7.0,7.0,7.0,7.0
2023-05-11T18:49:30-05:00,11.0,9.0,,9.0,9.0,5.0,7.0,12.0,5.0,11.0,4.0,5.0,10.0,8.0,7.0,6.0,6.0,8.0
2023-05-11T18:50:00-05:00,11.0,8.0,10.0,9.0,10.0,5.0,7.0,15.0,5.0,11.0,4.0,5.0,9.0,9.0,7.0,7.0,6.0,8.0
2023-05-11T18:50:30-05:00,11.0,8.0,10.0,8.0,10.0,4.0,7.0,15.0,5.0,9.0,4.0,4.0,9.0,8.0,7.0,10.0,6.0,8.0
2023-05-11T18:51:00-05:00,11.0,8.0,,9.0,10.0,5.0,17.0,13.0,5.0,10.0,4.0,5.0,10.0,8.0,8.0,10.0,6.0,8.0
2023-05-11T18:51:30-05:00,11.0,8.0,9.0,9.0,9.0,5.0,14.0,16.0,6.0,10.0,4.0,5.0,9.0,8.0,7.0,8.0,7.0,8.0
2023-05-11T18:52:00-05:00,11.0,8.0,10.0,9.0,9.0,5.0,10.0,15.0,6.0,8.0,4.0,5.0,9.0,8.0,,10.0,6.0,7.0
2023-05-11T18:52:30-05:00,11.0,8.0,,9.0,8.0,8.0,8.0,13.0,5.0,8.0,4.0,4.0,9.0,9.0,7.0,6.0,6.0,8.0
2023-05-11T18:53:00-05:00,11.0,9.0,10.0,10.0,9.0,9.0,8.0,15.0,5.0,8.0,4.0,5.0,9.0,8.0,,6.0,6.0,8.0
2023-05-11T18:53:30-05:00,11.0,9.0,,8.0,9.0,8.0,7.0,15.0,5.0,8.0,4.0,5.0,9.0,8.0,8.0,7.0,7.0,8.0
2023-05-11T18:54:00-05:00,11.0,8.0,10.0,8.0,,7.0,8.0,13.0,5.0,9.0,4.0,5.0,9.0,8.0,,6.0,7.0,9.0
2023-05-11T18:54:30-05:00,11.0,8.0,9.0,8.0,9.0,8.0,8.0,12.0,6.0,9.0,4.0,4.0,8.0,8.0,8.0,6.0,8.0,8.0
2023-05-11T18:55:00-05:00,11.0,9.0,11.0,8.0,9.0,8.0,8.0,13.0,5.0,9.0,4.0,4.0,9.0,8.0,9.0,6.0,7.0,8.0
2023-05-11T18:55:30-05:00,11.0,8.0,10.0,9.0,9.0,8.0,8.0,12.0,5.0,9.0,4.0,4.0,9.0,8.0,9.0,7.0,7.0,
2023-05-11T18:56:00-05:00,11.0,9.0,,9.0,9.0,8.0,7.0,13.0,5.0,8.0,4.0,4.0,8.0,8.0,9.0,7.0,7.0,10.0
2023-05-11T18:56:30-05:00,11.0,8.0,11.0,9.0,9.0,9.0,7.0,12.0,5.0,8.0,4.0,4.0,9.0,8.0,,6.0,7.0,9.0
2023-05-11T18:57:00-05:00,11.0,8.0,10.0,8.0,9.0,9.0,67.0,12.0,4.0,9.0,8.0,4.0,8.0,9.0,,6.0,7.0,9.0
2023-05-11T18:57:30-05:00,11.0,8.0,10.0,9.0,9.0,10.0,7.0,23.0,4.0,8.0,8.0,4.0,9.0,8.0,10.0,8.0,8.0,9.0
2023-05-11T18:58:00-05:00,11.0,8.0,,9.0,9.0,10.0,8.0,16.0,5.0,8.0,8.0,4.0,8.0,8.0,10.0,6.0,7.0,9.0
2023-05-11T18:58:30-05:00,11.0,8.0,10.0,9.0,10.0,12.0,9.0,20.0,4.0,9.0,8.0,4.0,9.0,7.0,10.0,6.0,6.0,10.0
2023-05-11T18:59:30-05:00,11.0,9.0,10.0,10.0,10.0,11.0,10.0,13.0,4.0,9.0,8.0,5.0,9.0,8.0,9.0,4.0,7.0,9.0
2023-05-11T19:00:00-05:00,11.0,8.0,11.0,9.0,10.0,10.0,9.0,12.0,5.0,9.0,8.0,4.0,9.0,9.0,10.0,5.0,8.0,
2023-05-11T19:00:30-05:00,11.0,9.0,10.0,10.0,9.0,11.0,8.0,11.0,5.0,10.0,8.0,4.0,9.0,8.0,10.0,6.0,7.0,9.0
2023-05-11T19:01:00-05:00,11.0,9.0,9.0,9.0,9.0,11.0,7.0,11.0,5.0,10.0,8.0,5.0,9.0,8.0,9.0,5.0,9.0,9.0
2023-05-11T19:01:30-05:00,11.0,8.0,,8.0,10.0,12.0,8.0,11.0,5.0,10.0,8.0,5.0,8.0,8.0,10.0,6.0,9.0,9.0
2023-05-11T19:02:00-05:00,11.0,8.0,10.0,10.0,10.0,12.0,9.0,11.0,4.0,8.0,8.0,6.0,10.0,8.0,,4.0,8.0,9.0
2023-05-11T19:02:30-05:00,11.0,9.0,10.0,9.0,9.0,10.0,10.0,17.0,4.0,10.0,8.0,5.0,9.0,8.0,10.0,5.0,8.0,11.0
2023-05-11T19:03:00-05:00,11.0,9.0,,9.0,9.0,9.0,10.0,19.0,4.0,8.0,8.0,6.0,9.0,8.0,,5.0,8.0,10.0
2023-05-11T19:03:30-05:00,11.0,8.0,11.0,9.0,9.0,9.0,10.0,19.0,4.0,8.0,8.0,6.0,9.0,8.0,10.0,5.0,8.0,10.0
2023-05-11T19:04:00-05:00,11.0,8.0,10.0,8.0,9.0,8.0,9.0,17.0,5.0,9.0,8.0,6.0,9.0,8.0,11.0,4.0,7.0,10.0
2023-05-11T19:04:30-05:00,11.0,9.0,10.0,8.0,9.0,9.0,9.0,21.0,4.0,9.0,8.0,7.0,9.0,8.0,11.0,4.0,7.0,9.0
2023-05-11T19:05:00-05:00,11.0,8.0,,9.0,9.0,9.0,10.0,22.0,5.0,10.0,9.0,7.0,8.0,9.0,10.0,5.0,8.0,10.0
2023-05-11T19:05:30-05:00,11.0,9.0,10.0,10.0,10.0,10.0,10.0,29.0,4.0,9.0,9.0,8.0,9.0,10.0,12.0,6.0,9.0,
2023-05-11T19:06:00-05:00,11.0,8.0,10.0,9.0,9.0,10.0,10.0,30.0,4.0,9.0,9.0,7.0,8.0,8.0,13.0,5.0,9.0,10.0
2023-05-11T19:06:30-05:00,11.0,8.0,12.0,10.0,9.0,10.0,10.0,29.0,5.0,9.0,9.0,7.0,9.0,9.0,14.0,6.0,9.0,11.0
2023-05-11T19:07:00-05:00,11.0,9.0,11.0,9.0,10.0,11.0,10.0,32.0,4.0,9.0,9.0,7.0,9.0,9.0,15.0,5.0,8.0,10.0
2023-05-11T19:07:30-05:00,11.0,9.0,,8.0,10.0,9.0,11.0,32.0,4.0,8.0,9.0,6.0,9.0,9.0,16.0,7.0,7.0,10.0
2023-05-11T19:08:00-05:00,11.0,9.0,10.0,9.0,10.0,9.0,12.0,37.0,5.0,9.0,9.0,7.0,10.0,8.0,19.0,5.0,8.0,10.0
2023-05-11T19:08:30-05:00,11.0,9.0,10.0,10.0,10.0,9.0,11.0,40.0,6.0,9.0,9.0,8.0,10.0,8.0,19.0,8.0,8.0,10.0
2023-05-11T19:09:00-05:00,11.0,9.0,9.0,9.0,9.0,9.0,9.0,39.0,7.0,9.0,9.0,7.0,10.0,8.0,21.0,6.0,8.0,11.0
2023-05-11T19:09:30-05:00,11.0,9.0,10.0,9.0,9.0,10.0,11.0,37.0,7.0,9.0,9.0,8.0,10.0,9.0,20.0,8.0,8.0,11.0
2023-05-11T19:10:00-05:00,11.0,9.0,11.0,9.0,9.0,8.0,11.0,35.0,7.0,10.0,9.0,8.0,10.0,8.0,34.0,7.0,7.0,10.0
2023-05-11T19:10:30-05:00,11.0,10.0,10.0,9.0,9.0,8.0,11.0,32.0,7.0,8.0,9.0,7.0,10.0,8.0,38.0,5.0,7.0,10.0
2023-05-11T19:11:00-05:00,11.0,9.0,10.0,9.0,9.0,8.0,9.0,28.0,8.0,9.0,9.0,8.0,9.0,8.0,41.0,6.0,7.0,10.0
2023-05-11T19:11:30-05:00,11.0,9.0,11.0,8.0,9.0,8.0,8.0,29.0,8.0,8.0,9.0,9.0,9.0,9.0,47.0,5.0,8.0,10.0
2023-05-11T19:12:00-05:00,11.0,9.0,10.0,9.0,9.0,9.0,10.0,26.0,8.0,8.0,9.0,7.0,10.0,8.0,50.0,9.0,9.0,10.0
2023-05-11T19:12:30-05:00,11.0,9.0,10.0,9.0,9.0,9.0,10.0,24.0,7.0,8.0,9.0,7.0,10.0,8.0,41.0,6.0,9.0,10.0
2023-05-11T19:13:00-05:00,11.0,9.0,11.0,9.0,9.0,9.0,8.0,21.0,9.0,9.0,,8.0,10.0,8.0,38.0,6.0,8.0,11.0
2023-05-11T19:13:30-05:00,11.0,9.0,10.0,9.0,10.0,9.0,9.0,19.0,8.0,9.0,9.0,8.0,10.0,7.0,28.0,7.0,8.0,11.0
2023-05-11T19:14:30-05:00,11.0,10.0,10.0,8.0,9.0,9.0,9.0,16.0,8.0,9.0,9.0,8.0,10.0,8.0,23.0,7.0,8.0,10.0
