DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-13T04:27:00-05:00,11.0,13.0,7.0,8.0,11.0,,9.0,10.0,8.0,11.0,8.0,9.0,11.0,7.0,10.0,5.0,5.0,8.0
2023-05-13T04:27:30-05:00,11.0,13.0,6.0,8.0,10.0,14.0,9.0,9.0,8.0,11.0,7.0,10.0,10.0,6.0,11.0,4.0,5.0,8.0
2023-05-13T04:28:00-05:00,11.0,13.0,6.0,8.0,10.0,12.0,9.0,10.0,8.0,10.0,8.0,10.0,9.0,7.0,9.0,4.0,5.0,8.0
2023-05-13T04:28:30-05:00,11.0,13.0,6.0,7.0,10.0,12.0,9.0,10.0,8.0,10.0,7.0,9.0,10.0,6.0,8.0,3.0,5.0,8.0
2023-05-13T04:29:00-05:00,11.0,12.0,6.0,7.0,10.0,12.0,10.0,9.0,8.0,10.0,8.0,10.0,10.0,6.0,8.0,3.0,5.0,8.0
2023-05-13T04:29:30-05:00,11.0,12.0,7.0,8.0,,13.0,10.0,9.0,8.0,10.0,8.0,9.0,9.0,7.0,9.0,2.0,5.0,8.0
2023-05-13T04:30:00-05:00,11.0,13.0,7.0,7.0,10.0,11.0,10.0,9.0,8.0,10.0,8.0,9.0,9.0,7.0,8.0,4.0,4.0,7.0
2023-05-13T04:30:30-05:00,11.0,13.0,7.0,7.0,10.0,10.0,9.0,9.0,8.0,11.0,9.0,10.0,9.0,6.0,8.0,3.0,4.0,7.0
2023-05-13T04:31:00-05:00,11.0,12.0,7.0,8.0,9.0,11.0,10.0,9.0,8.0,11.0,8.0,10.0,9.0,6.0,9.0,2.0,4.0,7.0
2023-05-13T04:31:30-05:00,11.0,12.0,7.0,8.0,9.0,14.0,9.0,9.0,8.0,10.0,8.0,10.0,9.0,6.0,7.0,2.0,4.0,7.0
2023-05-13T04:32:00-05:00,11.0,12.0,6.0,8.0,9.0,10.0,9.0,9.0,8.0,10.0,9.0,12.0,9.0,6.0,8.0,4.0,4.0,6.0
2023-05-13T04:32:30-05:00,11.0,13.0,7.0,8.0,9.0,12.0,9.0,10.0,8.0,10.0,8.0,10.0,9.0,6.0,8.0,3.0,5.0,6.0
2023-05-13T04:33:00-05:00,11.0,12.0,7.0,7.0,9.0,13.0,10.0,10.0,8.0,10.0,8.0,9.0,8.0,5.0,7.0,3.0,4.0,6.0
2023-05-13T04:33:30-05:00,11.0,13.0,6.0,8.0,10.0,14.0,9.0,10.0,8.0,9.0,8.0,9.0,8.0,6.0,6.0,4.0,4.0,6.0
2023-05-13T04:34:00-05:00,11.0,13.0,6.0,7.0,9.0,14.0,9.0,10.0,8.0,9.0,9.0,9.0,8.0,5.0,6.0,3.0,4.0,6.0
2023-05-13T04:34:30-05:00,11.0,12.0,6.0,7.0,8.0,12.0,9.0,10.0,8.0,9.0,9.0,8.0,7.0,6.0,6.0,3.0,5.0,6.0
2023-05-13T04:35:00-05:00,11.0,13.0,6.0,6.0,9.0,12.0,9.0,9.0,8.0,9.0,8.0,9.0,7.0,6.0,6.0,2.0,4.0,7.0
2023-05-13T04:35:30-05:00,11.0,12.0,6.0,6.0,8.0,12.0,9.0,11.0,8.0,10.0,8.0,9.0,7.0,7.0,6.0,3.0,4.0,6.0
2023-05-13T04:36:00-05:00,11.0,13.0,6.0,6.0,8.0,12.0,9.0,10.0,8.0,11.0,8.0,9.0,7.0,6.0,6.0,3.0,4.0,6.0
2023-05-13T04:36:30-05:00,11.0,13.0,6.0,7.0,9.0,12.0,9.0,10.0,8.0,10.0,9.0,9.0,6.0,6.0,6.0,3.0,4.0,6.0
2023-05-13T04:37:00-05:00,11.0,13.0,6.0,7.0,9.0,11.0,9.0,10.0,8.0,10.0,8.0,10.0,7.0,6.0,6.0,2.0,5.0,5.0
2023-05-13T04:37:30-05:00,11.0,12.0,7.0,7.0,9.0,10.0,9.0,10.0,8.0,11.0,9.0,9.0,7.0,6.0,5.0,3.0,4.0,6.0
2023-05-13T04:38:00-05:00,11.0,12.0,7.0,7.0,8.0,10.0,9.0,10.0,8.0,11.0,9.0,10.0,8.0,7.0,6.0,3.0,5.0,6.0
2023-05-13T04:38:30-05:00,11.0,13.0,7.0,7.0,8.0,9.0,8.0,10.0,8.0,10.0,8.0,12.0,7.0,7.0,6.0,3.0,4.0,5.0
2023-05-13T04:39:30-05:00,11.0,13.0,7.0,6.0,8.0,10.0,10.0,10.0,8.0,10.0,9.0,14.0,7.0,6.0,6.0,2.0,4.0,5.0
2023-05-13T04:40:00-05:00,11.0,13.0,7.0,6.0,7.0,9.0,9.0,11.0,8.0,10.0,8.0,14.0,6.0,7.0,7.0,3.0,4.0,5.0
2023-05-13T04:40:30-05:00,11.0,14.0,7.0,6.0,7.0,10.0,10.0,9.0,8.0,10.0,8.0,14.0,6.0,6.0,7.0,2.0,4.0,5.0
2023-05-13T04:41:00-05:00,11.0,13.0,6.0,7.0,7.0,10.0,9.0,11.0,8.0,10.0,8.0,13.0,7.0,6.0,7.0,2.0,4.0,5.0
2023-05-13T04:41:30-05:00,11.0,12.0,6.0,6.0,7.0,11.0,9.0,11.0,8.0,10.0,8.0,14.0,7.0,6.0,7.0,1.0,4.0,5.0
2023-05-13T04:42:00-05:00,11.0,11.0,6.0,6.0,7.0,12.0,9.0,9.0,8.0,11.0,8.0,13.0,6.0,6.0,7.0,2.0,4.0,5.0
2023-05-13T04:42:30-05:00,11.0,13.0,7.0,6.0,7.0,10.0,9.0,10.0,8.0,11.0,8.0,14.0,5.0,6.0,7.0,2.0,4.0,5.0
2023-05-13T04:43:00-05:00,11.0,12.0,7.0,6.0,7.0,10.0,9.0,10.0,8.0,11.0,8.0,14.0,6.0,6.0,7.0,3.0,4.0,6.0
2023-05-13T04:43:30-05:00,11.0,12.0,6.0,5.0,7.0,11.0,9.0,10.0,8.0,10.0,9.0,14.0,5.0,6.0,7.0,2.0,4.0,5.0
2023-05-13T04:44:00-05:00,11.0,12.0,7.0,6.0,6.0,11.0,9.0,10.0,8.0,10.0,10.0,13.0,5.0,7.0,6.0,3.0,4.0,5.0
2023-05-13T04:44:30-05:00,11.0,12.0,7.0,6.0,7.0,12.0,9.0,10.0,8.0,10.0,9.0,13.0,5.0,6.0,6.0,4.0,4.0,5.0
2023-05-13T04:45:00-05:00,11.0,13.0,7.0,6.0,6.0,10.0,9.0,10.0,8.0,10.0,10.0,13.0,5.0,7.0,6.0,3.0,4.0,5.0
2023-05-13T04:45:30-05:00,11.0,12.0,7.0,6.0,7.0,12.0,9.0,11.0,8.0,10.0,9.0,12.0,5.0,6.0,6.0,2.0,4.0,6.0
2023-05-13T04:46:00-05:00,11.0,12.0,7.0,5.0,7.0,12.0,9.0,10.0,8.0,10.0,10.0,10.0,6.0,7.0,7.0,3.0,3.0,6.0
2023-05-13T04:46:30-05:00,11.0,13.0,6.0,6.0,7.0,11.0,10.0,9.0,8.0,10.0,10.0,10.0,5.0,5.0,6.0,3.0,4.0,6.0
2023-05-13T04:47:00-05:00,11.0,12.0,6.0,5.0,6.0,11.0,9.0,10.0,8.0,10.0,9.0,11.0,5.0,6.0,6.0,4.0,4.0,6.0
2023-05-13T04:47:30-05:00,11.0,13.0,6.0,6.0,7.0,11.0,10.0,10.0,8.0,10.0,10.0,11.0,5.0,7.0,6.0,4.0,3.0,6.0
2023-05-13T04:48:00-05:00,11.0,13.0,7.0,6.0,6.0,11.0,10.0,9.0,8.0,10.0,10.0,9.0,6.0,6.0,7.0,4.0,4.0,6.0
2023-05-13T04:48:30-05:00,11.0,13.0,6.0,6.0,6.0,11.0,11.0,11.0,8.0,11.0,10.0,10.0,5.0,6.0,7.0,3.0,4.0,6.0
2023-05-13T04:49:00-05:00,11.0,13.0,6.0,6.0,6.0,11.0,9.0,10.0,8.0,11.0,10.0,10.0,5.0,7.0,6.0,5.0,4.0,5.0
2023-05-13T04:49:30-05:00,11.0,13.0,5.0,6.0,7.0,10.0,9.0,9.0,8.0,10.0,11.0,9.0,6.0,6.0,6.0,4.0,4.0,5.0
2023-05-13T04:50:00-05:00,11.0,12.0,6.0,6.0,7.0,10.0,9.0,9.0,8.0,10.0,11.0,9.0,5.0,6.0,6.0,2.0,4.0,5.0
2023-05-13T04:50:30-05:00,11.0,11.0,6.0,7.0,7.0,8.0,9.0,9.0,8.0,10.0,13.0,10.0,5.0,6.0,6.0,3.0,4.0,5.0
2023-05-13T04:51:00-05:00,11.0,12.0,5.0,6.0,7.0,9.0,8.0,9.0,8.0,10.0,11.0,10.0,5.0,5.0,6.0,3.0,4.0,5.0
2023-05-13T04:51:30-05:00,11.0,11.0,6.0,6.0,7.0,8.0,9.0,10.0,8.0,10.0,11.0,10.0,7.0,6.0,7.0,2.0,4.0,5.0
2023-05-13T04:52:00-05:00,11.0,12.0,6.0,7.0,6.0,8.0,10.0,9.0,8.0,10.0,12.0,10.0,6.0,6.0,7.0,3.0,3.0,6.0
2023-05-13T04:52:30-05:00,11.0,11.0,6.0,5.0,7.0,8.0,10.0,9.0,8.0,10.0,11.0,9.0,6.0,5.0,6.0,4.0,4.0,6.0
2023-05-13T04:53:00-05:00,11.0,12.0,6.0,7.0,6.0,8.0,9.0,10.0,8.0,11.0,12.0,9.0,6.0,5.0,6.0,4.0,4.0,6.0
2023-05-13T04:53:30-05:00,11.0,10.0,6.0,7.0,6.0,8.0,8.0,9.0,8.0,11.0,13.0,9.0,6.0,6.0,6.0,3.0,4.0,5.0
2023-05-13T04:54:00-05:00,11.0,12.0,6.0,6.0,7.0,8.0,9.0,10.0,8.0,11.0,13.0,8.0,5.0,5.0,6.0,4.0,4.0,5.0
2023-05-13T04:54:30-05:00,11.0,11.0,7.0,7.0,6.0,8.0,9.0,9.0,8.0,11.0,12.0,9.0,5.0,6.0,7.0,3.0,4.0,5.0
2023-05-13T04:55:00-05:00,11.0,11.0,6.0,7.0,7.0,8.0,10.0,10.0,8.0,12.0,13.0,9.0,6.0,6.0,6.0,4.0,4.0,5.0
2023-05-13T04:55:30-05:00,11.0,12.0,6.0,6.0,7.0,8.0,9.0,9.0,8.0,12.0,13.0,8.0,6.0,6.0,6.0,3.0,4.0,5.0
2023-05-13T04:56:00-05:00,11.0,12.0,6.0,7.0,6.0,9.0,10.0,9.0,8.0,12.0,13.0,8.0,6.0,6.0,6.0,2.0,4.0,5.0
2023-05-13T04:56:30-05:00,11.0,12.0,6.0,6.0,,9.0,9.0,9.0,8.0,12.0,13.0,9.0,6.0,5.0,6.0,3.0,4.0,5.0
2023-05-13T04:57:00-05:00,11.0,12.0,6.0,6.0,7.0,8.0,9.0,9.0,8.0,12.0,14.0,8.0,6.0,6.0,7.0,3.0,4.0,5.0
2023-05-13T04:57:30-05:00,11.0,11.0,6.0,7.0,7.0,8.0,10.0,9.0,8.0,12.0,14.0,8.0,5.0,6.0,6.0,4.0,5.0,5.0
2023-05-13T04:58:00-05:00,11.0,11.0,6.0,7.0,6.0,8.0,10.0,10.0,8.0,12.0,14.0,8.0,5.0,6.0,7.0,5.0,5.0,5.0
2023-05-13T04:58:30-05:00,11.0,12.0,6.0,7.0,6.0,8.0,10.0,9.0,8.0,12.0,15.0,8.0,5.0,6.0,6.0,5.0,4.0,5.0
2023-05-13T04:59:00-05:00,11.0,12.0,5.0,,,,10.0,,8.0,12.0,,8.0,6.0,5.0,6.0,,4.0,
2023-05-13T04:59:30-05:00,11.0,11.0,5.0,,,,9.0,,8.0,12.0,,8.0,5.0,6.0,6.0,,4.0,
2023-05-13T05:00:30-05:00,11.0,12.0,6.0,2.0,5.0,7.0,9.0,10.0,8.0,12.0,14.0,7.0,5.0,6.0,6.0,0.0,5.0,8.0
2023-05-13T05:01:00-05:00,11.0,11.0,7.0,10.0,6.0,8.0,10.0,14.0,8.0,12.0,14.0,7.0,6.0,7.0,6.0,0.0,5.0,6.0
2023-05-13T05:01:30-05:00,11.0,12.0,7.0,10.0,6.0,10.0,9.0,10.0,8.0,12.0,15.0,6.0,5.0,6.0,6.0,6.0,4.0,6.0
2023-05-13T05:02:00-05:00,11.0,12.0,6.0,9.0,6.0,9.0,10.0,9.0,8.0,12.0,14.0,7.0,5.0,5.0,6.0,6.0,4.0,6.0
2023-05-13T05:02:30-05:00,11.0,12.0,5.0,10.0,6.0,9.0,9.0,10.0,8.0,12.0,15.0,7.0,4.0,6.0,6.0,2.0,5.0,6.0
2023-05-13T05:03:00-05:00,11.0,11.0,5.0,8.0,6.0,10.0,10.0,9.0,8.0,12.0,16.0,6.0,5.0,6.0,7.0,3.0,6.0,5.0
2023-05-13T05:03:30-05:00,11.0,11.0,6.0,9.0,7.0,9.0,9.0,9.0,8.0,12.0,15.0,6.0,5.0,6.0,7.0,3.0,5.0,6.0
2023-05-13T05:04:00-05:00,11.0,10.0,6.0,10.0,7.0,8.0,10.0,8.0,8.0,12.0,14.0,6.0,4.0,6.0,7.0,3.0,6.0,6.0
2023-05-13T05:04:30-05:00,11.0,11.0,6.0,8.0,7.0,8.0,9.0,8.0,8.0,12.0,15.0,7.0,5.0,5.0,7.0,4.0,5.0,5.0
2023-05-13T05:05:00-05:00,11.0,11.0,6.0,10.0,6.0,9.0,9.0,10.0,8.0,12.0,16.0,6.0,4.0,5.0,6.0,3.0,6.0,5.0
2023-05-13T05:05:30-05:00,11.0,11.0,6.0,9.0,7.0,9.0,9.0,9.0,8.0,12.0,16.0,6.0,5.0,5.0,7.0,3.0,5.0,5.0
2023-05-13T05:06:00-05:00,11.0,12.0,5.0,10.0,7.0,8.0,10.0,10.0,8.0,12.0,15.0,5.0,4.0,5.0,7.0,4.0,6.0,5.0
2023-05-13T05:06:30-05:00,11.0,11.0,6.0,9.0,7.0,8.0,10.0,10.0,8.0,12.0,16.0,5.0,4.0,6.0,7.0,3.0,5.0,5.0
2023-05-13T05:07:00-05:00,11.0,11.0,6.0,10.0,7.0,10.0,9.0,9.0,8.0,12.0,14.0,6.0,5.0,5.0,6.0,4.0,5.0,5.0
2023-05-13T05:07:30-05:00,11.0,12.0,5.0,10.0,7.0,11.0,10.0,9.0,8.0,12.0,15.0,6.0,4.0,6.0,6.0,3.0,5.0,5.0
2023-05-13T05:08:00-05:00,11.0,11.0,6.0,10.0,7.0,10.0,9.0,10.0,8.0,12.0,15.0,6.0,4.0,7.0,6.0,3.0,4.0,5.0
2023-05-13T05:08:30-05:00,11.0,11.0,6.0,10.0,8.0,8.0,9.0,8.0,8.0,13.0,16.0,5.0,4.0,5.0,7.0,5.0,5.0,5.0
2023-05-13T05:09:00-05:00,11.0,11.0,6.0,8.0,6.0,7.0,10.0,8.0,8.0,13.0,15.0,5.0,5.0,6.0,7.0,4.0,5.0,5.0
2023-05-13T05:09:30-05:00,11.0,12.0,6.0,9.0,6.0,8.0,10.0,9.0,8.0,13.0,14.0,5.0,4.0,5.0,6.0,4.0,5.0,5.0
2023-05-13T05:10:00-05:00,11.0,11.0,6.0,9.0,7.0,7.0,9.0,10.0,8.0,12.0,15.0,5.0,5.0,5.0,7.0,4.0,5.0,5.0
2023-05-13T05:10:30-05:00,11.0,12.0,6.0,10.0,7.0,7.0,10.0,10.0,8.0,12.0,13.0,5.0,4.0,5.0,7.0,5.0,6.0,5.0
2023-05-13T05:11:00-05:00,11.0,12.0,6.0,10.0,7.0,7.0,10.0,10.0,8.0,12.0,13.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0
2023-05-13T05:11:30-05:00,11.0,12.0,6.0,9.0,7.0,6.0,9.0,10.0,8.0,12.0,14.0,5.0,5.0,6.0,7.0,3.0,5.0,6.0
2023-05-13T05:12:00-05:00,11.0,11.0,6.0,10.0,8.0,6.0,10.0,10.0,8.0,12.0,16.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0
2023-05-13T05:12:30-05:00,11.0,12.0,6.0,10.0,9.0,6.0,9.0,10.0,8.0,12.0,16.0,5.0,4.0,5.0,6.0,4.0,6.0,5.0
2023-05-13T05:13:00-05:00,11.0,12.0,7.0,10.0,8.0,6.0,9.0,10.0,8.0,12.0,14.0,5.0,4.0,6.0,7.0,4.0,5.0,5.0
2023-05-13T05:13:30-05:00,11.0,11.0,6.0,9.0,7.0,6.0,9.0,10.0,8.0,12.0,16.0,5.0,4.0,6.0,6.0,4.0,6.0,4.0
2023-05-13T05:14:00-05:00,11.0,11.0,6.0,9.0,7.0,6.0,9.0,10.0,8.0,12.0,16.0,5.0,4.0,5.0,7.0,5.0,5.0,5.0
2023-05-13T05:14:30-05:00,11.0,12.0,6.0,8.0,6.0,6.0,10.0,10.0,8.0,12.0,14.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0
2023-05-13T05:15:00-05:00,11.0,11.0,5.0,7.0,7.0,6.0,10.0,12.0,8.0,12.0,14.0,5.0,5.0,5.0,7.0,4.0,5.0,5.0
2023-05-13T05:15:30-05:00,11.0,11.0,6.0,7.0,7.0,6.0,9.0,10.0,8.0,12.0,14.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0
2023-05-13T05:16:00-05:00,11.0,12.0,6.0,8.0,7.0,6.0,10.0,11.0,8.0,12.0,15.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0
2023-05-13T05:16:30-05:00,11.0,12.0,6.0,7.0,7.0,6.0,9.0,10.0,8.0,13.0,16.0,5.0,5.0,5.0,7.0,4.0,6.0,5.0
2023-05-13T05:17:00-05:00,11.0,12.0,7.0,7.0,6.0,7.0,10.0,10.0,8.0,11.0,14.0,5.0,4.0,5.0,7.0,5.0,6.0,5.0
2023-05-13T05:17:30-05:00,11.0,13.0,6.0,7.0,7.0,7.0,10.0,10.0,8.0,11.0,15.0,6.0,5.0,7.0,6.0,6.0,6.0,5.0
2023-05-13T05:18:00-05:00,11.0,12.0,6.0,7.0,7.0,5.0,10.0,11.0,8.0,11.0,15.0,6.0,5.0,7.0,6.0,3.0,7.0,5.0
2023-05-13T05:18:30-05:00,11.0,12.0,6.0,8.0,7.0,6.0,9.0,10.0,8.0,11.0,14.0,6.0,5.0,6.0,6.0,5.0,7.0,5.0
2023-05-13T05:19:00-05:00,11.0,11.0,7.0,7.0,6.0,7.0,10.0,10.0,8.0,11.0,13.0,5.0,5.0,6.0,6.0,5.0,7.0,5.0
2023-05-13T05:19:30-05:00,11.0,13.0,7.0,7.0,6.0,8.0,9.0,9.0,8.0,11.0,13.0,6.0,4.0,6.0,5.0,5.0,5.0,5.0
2023-05-13T05:20:00-05:00,11.0,13.0,6.0,7.0,6.0,7.0,9.0,10.0,8.0,11.0,12.0,5.0,5.0,6.0,6.0,4.0,7.0,5.0
2023-05-13T05:20:30-05:00,11.0,12.0,5.0,8.0,6.0,8.0,9.0,10.0,8.0,12.0,14.0,5.0,5.0,5.0,6.0,4.0,6.0,5.0
2023-05-13T05:21:00-05:00,11.0,12.0,5.0,7.0,6.0,10.0,10.0,10.0,8.0,12.0,14.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0
2023-05-13T05:21:30-05:00,11.0,12.0,5.0,6.0,7.0,10.0,9.0,10.0,8.0,12.0,15.0,5.0,5.0,6.0,6.0,4.0,5.0,5.0
2023-05-13T05:22:00-05:00,11.0,12.0,6.0,6.0,7.0,10.0,9.0,10.0,8.0,12.0,15.0,5.0,5.0,6.0,6.0,4.0,5.0,5.0
2023-05-13T05:22:30-05:00,11.0,12.0,6.0,6.0,6.0,15.0,8.0,10.0,8.0,12.0,12.0,6.0,5.0,6.0,6.0,5.0,7.0,5.0
2023-05-13T05:23:30-05:00,11.0,12.0,7.0,6.0,6.0,13.0,9.0,10.0,8.0,12.0,13.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0
2023-05-13T05:24:00-05:00,11.0,13.0,6.0,7.0,6.0,12.0,9.0,10.0,8.0,12.0,12.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0
2023-05-13T05:24:30-05:00,11.0,12.0,5.0,6.0,6.0,12.0,9.0,10.0,8.0,12.0,13.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0
2023-05-13T05:25:00-05:00,11.0,12.0,6.0,6.0,6.0,13.0,9.0,10.0,8.0,12.0,14.0,5.0,5.0,6.0,6.0,8.0,5.0,5.0
2023-05-13T05:25:30-05:00,11.0,12.0,6.0,6.0,6.0,13.0,9.0,10.0,8.0,12.0,13.0,5.0,5.0,6.0,5.0,8.0,5.0,5.0
2023-05-13T05:26:00-05:00,11.0,12.0,7.0,7.0,6.0,13.0,9.0,9.0,8.0,12.0,9.0,5.0,5.0,6.0,5.0,7.0,5.0,5.0
2023-05-13T05:26:30-05:00,11.0,12.0,6.0,6.0,6.0,11.0,9.0,9.0,8.0,12.0,10.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0
2023-05-13T05:27:00-05:00,11.0,12.0,6.0,6.0,6.0,12.0,9.0,9.0,8.0,10.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2023-05-13T05:27:30-05:00,11.0,13.0,6.0,5.0,,10.0,9.0,9.0,8.0,10.0,11.0,6.0,6.0,5.0,5.0,7.0,6.0,5.0
2023-05-13T05:28:00-05:00,11.0,12.0,5.0,6.0,6.0,9.0,9.0,9.0,8.0,10.0,11.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0
2023-05-13T05:28:30-05:00,11.0,13.0,6.0,6.0,6.0,7.0,9.0,9.0,8.0,10.0,13.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0
2023-05-13T05:29:00-05:00,11.0,12.0,6.0,6.0,7.0,7.0,9.0,9.0,8.0,10.0,11.0,5.0,5.0,7.0,5.0,6.0,4.0,5.0
2023-05-13T05:29:30-05:00,11.0,13.0,6.0,6.0,6.0,6.0,10.0,10.0,8.0,10.0,9.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0
2023-05-13T05:30:00-05:00,11.0,12.0,6.0,7.0,6.0,7.0,10.0,10.0,8.0,13.0,9.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0
2023-05-13T05:30:30-05:00,11.0,12.0,5.0,7.0,6.0,6.0,9.0,9.0,8.0,13.0,10.0,4.0,5.0,6.0,6.0,5.0,5.0,5.0
2023-05-13T05:31:00-05:00,11.0,12.0,5.0,7.0,5.0,5.0,10.0,10.0,8.0,13.0,10.0,5.0,5.0,6.0,5.0,7.0,5.0,5.0
2023-05-13T05:31:30-05:00,11.0,12.0,6.0,9.0,7.0,6.0,10.0,11.0,8.0,12.0,10.0,4.0,5.0,5.0,6.0,7.0,5.0,5.0
2023-05-13T05:32:00-05:00,11.0,12.0,6.0,10.0,6.0,5.0,9.0,11.0,8.0,12.0,11.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0
2023-05-13T05:32:30-05:00,11.0,13.0,6.0,8.0,7.0,6.0,10.0,11.0,8.0,12.0,9.0,4.0,4.0,6.0,5.0,7.0,5.0,5.0
2023-05-13T05:33:00-05:00,11.0,13.0,6.0,8.0,6.0,6.0,11.0,10.0,8.0,10.0,10.0,4.0,5.0,5.0,6.0,7.0,5.0,5.0
2023-05-13T05:33:30-05:00,11.0,13.0,6.0,7.0,7.0,6.0,9.0,11.0,8.0,10.0,10.0,4.0,5.0,5.0,5.0,8.0,6.0,5.0
2023-05-13T05:34:00-05:00,11.0,12.0,5.0,7.0,6.0,6.0,9.0,11.0,8.0,10.0,10.0,4.0,5.0,6.0,6.0,8.0,5.0,4.0
2023-05-13T05:34:30-05:00,11.0,12.0,6.0,,6.0,5.0,9.0,11.0,8.0,10.0,10.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
2023-05-13T05:35:00-05:00,11.0,13.0,6.0,8.0,6.0,7.0,10.0,11.0,8.0,11.0,10.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
