DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-31T17:54:00-05:00,46,5,25,17,25,17,17,13,5,5,13,9,17,,,17,5,5,21,13
2023-05-31T17:54:30-05:00,46,9,21,13,25,21,17,13,5,5,,13,9,,,17,5,9,17,9
2023-05-31T17:55:00-05:00,46,5,21,13,25,17,17,17,5,5,30,9,9,,,17,5,9,25,9
2023-05-31T17:55:30-05:00,46,5,21,17,21,17,21,17,5,5,21,9,13,,,17,5,9,21,9
2023-05-31T17:56:00-05:00,46,9,21,,25,17,17,13,9,5,17,9,17,,,17,5,5,25,9
2023-05-31T17:56:30-05:00,46,9,21,13,21,17,17,17,5,5,13,9,13,,,17,9,9,21,9
2023-05-31T17:57:00-05:00,46,9,21,13,21,17,21,17,9,9,13,9,13,,,13,5,5,17,9
2023-05-31T17:57:30-05:00,46,9,25,13,21,13,17,17,5,5,9,9,13,,,25,9,9,17,9
2023-05-31T17:58:00-05:00,46,9,21,13,21,13,17,13,5,9,13,5,13,,,17,9,9,17,9
2023-05-31T17:58:30-05:00,46,5,21,13,21,13,21,17,5,5,13,9,9,,,17,9,5,17,9
2023-05-31T17:59:00-05:00,46,5,21,13,25,13,21,13,5,5,9,9,13,,,17,5,9,25,9
2023-05-31T17:59:30-05:00,46,9,17,13,25,17,21,13,5,5,13,5,17,,,17,9,13,21,9
2023-05-31T18:00:00-05:00,46,5,21,13,25,17,21,17,9,5,,9,21,,,13,9,13,21,9
2023-05-31T18:00:30-05:00,46,5,21,13,25,17,17,13,9,5,13,13,25,,,13,5,9,21,9
2023-05-31T18:01:00-05:00,46,9,21,13,21,17,21,13,5,5,21,13,25,,,17,5,5,25,13
2023-05-31T18:01:30-05:00,46,9,21,17,21,21,17,17,9,5,21,9,25,,,17,9,5,21,13
2023-05-31T18:02:00-05:00,46,9,17,13,21,17,,17,5,5,21,13,25,,,17,5,9,13,13
2023-05-31T18:02:30-05:00,46,5,21,13,21,17,17,17,5,5,17,9,17,,,17,9,13,13,9
2023-05-31T18:03:00-05:00,46,9,17,13,21,17,17,17,5,5,17,9,17,,,13,9,9,13,9
2023-05-31T18:03:30-05:00,46,9,17,13,21,17,,17,9,9,17,9,21,,,13,5,9,13,9
2023-05-31T18:04:00-05:00,46,5,17,13,25,17,17,13,9,9,13,9,25,,,13,9,17,13,9
2023-05-31T18:04:30-05:00,46,9,17,13,25,17,17,13,9,5,9,9,30,,,17,5,0,13,9
2023-05-31T18:05:00-05:00,46,9,17,13,21,25,17,13,5,5,9,13,25,,,17,5,9,13,9
2023-05-31T18:05:30-05:00,46,9,17,13,,25,21,13,5,5,9,9,25,,,17,9,9,13,9
2023-05-31T18:06:00-05:00,46,9,17,13,21,17,21,17,5,5,9,9,25,,,13,9,9,21,9
2023-05-31T18:06:30-05:00,46,9,17,13,21,9,21,17,5,5,9,9,21,,,17,,13,25,9
2023-05-31T18:07:00-05:00,46,5,17,13,21,13,17,17,5,5,9,,21,,,17,,9,21,9
2023-05-31T18:07:30-05:00,46,5,17,13,21,25,21,21,5,5,5,17,17,,,17,,9,13,13
2023-05-31T18:08:00-05:00,46,9,13,9,21,21,21,17,9,9,9,9,21,,,13,5,9,13,13
2023-05-31T18:08:30-05:00,46,9,17,9,21,13,21,17,9,5,9,13,21,,,17,5,9,17,13
2023-05-31T18:09:00-05:00,46,9,17,9,21,13,21,17,9,5,5,9,21,,,13,9,5,17,13
2023-05-31T18:09:30-05:00,46,9,13,9,21,13,21,17,5,9,9,9,17,,,13,9,9,17,13
2023-05-31T18:10:00-05:00,46,13,13,13,21,13,21,17,5,5,9,9,17,,,13,9,5,17,13
2023-05-31T18:10:30-05:00,46,9,13,13,21,9,21,17,9,5,9,9,17,,,13,9,5,21,9
2023-05-31T18:11:00-05:00,46,9,13,13,21,9,21,17,9,9,9,9,13,,,17,13,0,17,9
2023-05-31T18:11:30-05:00,46,9,13,13,21,21,21,17,9,9,,9,13,,,13,30,0,17,9
2023-05-31T18:12:00-05:00,46,9,13,13,21,17,21,17,9,9,,9,13,,,17,17,5,21,9
2023-05-31T18:12:30-05:00,46,9,13,13,17,13,21,17,9,5,21,13,9,,,13,46,5,17,9
2023-05-31T18:13:30-05:00,46,9,13,13,21,21,21,17,9,9,9,9,9,,,13,9,5,17,13
2023-05-31T18:14:00-05:00,46,9,17,17,17,21,25,17,9,9,5,5,13,,,17,13,5,17,17
2023-05-31T18:14:30-05:00,46,9,17,17,21,17,21,13,5,9,9,9,17,,,17,13,5,17,17
2023-05-31T18:15:00-05:00,46,9,13,17,25,17,21,9,5,9,9,9,13,,,13,9,9,17,17
2023-05-31T18:15:30-05:00,46,5,13,13,21,13,21,13,9,9,9,5,13,,,13,17,5,17,
2023-05-31T18:16:00-05:00,46,9,13,13,21,13,25,13,9,5,9,5,13,,,13,30,5,21,
2023-05-31T18:16:30-05:00,46,9,13,13,17,17,21,17,9,9,9,5,13,,,13,30,5,,
2023-05-31T18:17:00-05:00,46,9,13,13,21,13,25,13,9,5,9,,13,,,13,25,9,25,
2023-05-31T18:17:30-05:00,46,9,13,13,21,17,21,13,9,5,9,13,9,,,17,17,5,21,13
2023-05-31T18:18:00-05:00,46,9,13,13,21,17,21,17,9,5,17,13,9,,,13,13,5,21,
2023-05-31T18:18:30-05:00,46,5,13,9,17,21,17,17,9,9,13,,9,,,13,17,9,17,
2023-05-31T18:19:00-05:00,46,9,9,13,21,21,21,25,9,9,9,17,5,,,13,9,5,21,
2023-05-31T18:19:30-05:00,46,9,9,13,21,17,21,25,9,5,9,17,9,,,13,9,5,17,
2023-05-31T18:20:00-05:00,46,9,9,13,21,13,21,21,9,5,9,13,5,,,13,9,5,17,17
2023-05-31T18:20:30-05:00,46,9,13,13,21,17,21,17,9,9,9,9,9,,,21,13,5,17,17
2023-05-31T18:21:00-05:00,46,9,13,13,21,13,21,17,9,5,9,9,5,,,17,13,9,21,13
2023-05-31T18:21:30-05:00,46,9,13,13,21,13,21,21,9,5,13,9,5,,,13,13,5,21,13
2023-05-31T18:22:00-05:00,46,9,13,17,21,30,21,21,13,5,13,9,9,,,13,13,5,30,13
2023-05-31T18:22:30-05:00,46,9,13,17,17,21,21,17,9,9,13,9,9,,,13,13,13,30,13
2023-05-31T18:23:00-05:00,46,5,13,17,17,17,21,17,9,9,13,9,9,,,13,17,13,38,13
2023-05-31T18:23:30-05:00,46,9,13,17,21,17,21,17,9,9,9,9,9,,,13,95,13,34,9
2023-05-31T18:24:00-05:00,46,9,13,17,21,13,21,17,9,9,9,9,9,,,17,77,9,25,13
2023-05-31T18:24:30-05:00,46,5,13,17,,13,21,17,9,9,9,9,13,,,17,89,9,25,13
2023-05-31T18:25:00-05:00,46,9,13,17,25,13,21,13,9,9,9,9,13,,,17,98,5,25,9
2023-05-31T18:25:30-05:00,46,9,9,21,21,13,21,13,9,9,9,9,13,,,17,125,9,21,13
2023-05-31T18:26:00-05:00,46,9,9,21,21,13,21,17,9,9,9,9,17,,,13,,5,17,13
2023-05-31T18:27:00-05:00,46,9,9,34,21,13,21,13,9,9,,17,17,,,13,,9,17,9
2023-05-31T18:27:30-05:00,46,9,9,34,25,13,21,13,9,9,,13,17,,,17,,5,17,9
2023-05-31T18:28:00-05:00,46,13,13,42,25,17,25,13,9,5,17,13,17,,,21,,5,17,13
2023-05-31T18:28:30-05:00,46,9,13,46,21,25,21,13,13,5,21,9,17,,,17,,0,21,13
2023-05-31T18:29:00-05:00,46,9,13,38,21,13,21,13,,9,21,9,25,,,17,,0,21,9
2023-05-31T18:29:30-05:00,46,9,13,42,21,13,25,13,9,9,13,9,17,,,17,118,5,17,9
2023-05-31T18:30:00-05:00,46,9,13,42,21,13,21,17,9,9,13,13,21,,,13,115,5,17,13
2023-05-31T18:30:30-05:00,46,9,13,42,25,13,25,13,9,9,9,13,25,,,17,103,13,13,13
2023-05-31T18:31:00-05:00,46,9,13,38,25,9,21,13,9,9,9,13,21,,,17,105,5,17,9
2023-05-31T18:31:30-05:00,46,13,17,53,25,13,21,13,9,5,9,9,25,,,13,103,9,21,9
2023-05-31T18:32:00-05:00,46,9,13,58,25,13,21,13,9,9,9,9,25,,,13,95,13,17,9
2023-05-31T18:32:30-05:00,46,13,13,55,21,17,21,13,9,9,9,9,30,,,9,91,9,17,9
2023-05-31T18:33:00-05:00,46,9,13,58,17,,25,13,9,9,9,9,34,,,9,89,13,21,9
2023-05-31T18:33:30-05:00,46,9,13,58,17,34,25,13,9,9,9,9,34,,,9,100,13,17,13
2023-05-31T18:34:00-05:00,46,9,13,66,17,21,25,13,9,9,9,9,30,,,9,100,9,17,9
2023-05-31T18:34:30-05:00,46,13,17,62,13,17,21,13,9,9,13,13,34,,,9,93,13,17,13
2023-05-31T18:35:00-05:00,46,9,13,60,17,17,17,13,13,9,,13,34,,,9,91,9,21,13
2023-05-31T18:35:30-05:00,46,9,13,60,13,13,21,13,9,9,13,9,34,,,9,83,5,17,13
2023-05-31T18:36:00-05:00,46,9,13,58,13,13,21,17,9,9,9,9,38,,,9,72,5,21,13
2023-05-31T18:36:30-05:00,46,9,13,64,13,13,21,17,13,9,9,9,34,,,5,70,9,17,13
2023-05-31T18:37:00-05:00,46,9,17,64,13,13,17,17,13,9,9,,38,,,9,72,13,21,13
2023-05-31T18:37:30-05:00,46,13,17,64,,25,21,13,9,9,9,,42,,,9,68,9,17,13
2023-05-31T18:38:00-05:00,46,13,13,64,13,17,17,13,9,9,13,17,38,,,5,60,9,17,13
2023-05-31T18:38:30-05:00,46,9,13,60,13,17,17,17,9,17,25,17,50,,,5,62,5,21,13
2023-05-31T18:39:00-05:00,46,13,13,58,9,13,17,17,9,17,21,13,64,,,5,62,5,17,13
2023-05-31T18:39:30-05:00,46,13,13,53,9,13,17,17,13,17,17,13,62,,,5,62,9,17,13
2023-05-31T18:40:00-05:00,46,13,13,50,9,21,21,17,9,17,13,,64,,,13,53,5,21,13
2023-05-31T18:40:30-05:00,46,13,13,42,9,17,17,21,13,17,13,,66,,,13,46,5,21,9
2023-05-31T18:41:00-05:00,46,13,13,46,9,17,17,17,13,17,13,,62,,,9,42,9,13,9
2023-05-31T18:41:30-05:00,46,13,13,38,9,25,17,17,9,17,13,,60,,,9,38,9,17,9
2023-05-31T18:42:00-05:00,46,13,13,34,9,21,17,17,9,17,9,17,62,,,9,42,9,17,13
2023-05-31T18:43:00-05:00,46,17,13,34,9,17,21,21,9,17,13,13,64,,,5,34,9,17,13
2023-05-31T18:43:30-05:00,46,17,17,30,9,25,21,17,9,17,13,13,62,,,5,34,9,17,13
2023-05-31T18:44:00-05:00,46,17,17,34,9,21,21,17,9,21,9,13,60,,,5,42,9,21,9
2023-05-31T18:44:30-05:00,46,13,21,30,9,17,21,21,13,13,9,13,60,,,5,42,5,17,13
2023-05-31T18:45:00-05:00,46,13,17,25,9,17,17,17,9,17,13,13,60,,,9,42,13,17,13
2023-05-31T18:45:30-05:00,46,17,17,30,9,13,17,21,9,21,13,13,62,,,9,38,17,17,13
2023-05-31T18:46:00-05:00,46,17,13,30,9,17,17,17,9,25,9,9,62,,,5,50,13,13,13
2023-05-31T18:46:30-05:00,46,17,13,30,9,13,13,21,13,21,13,9,62,,,9,53,13,17,13
2023-05-31T18:47:00-05:00,46,21,17,30,9,13,17,17,,21,13,9,62,,,5,42,13,17,9
2023-05-31T18:47:30-05:00,46,17,13,34,9,17,17,17,13,21,,9,68,,,5,42,9,17,13
2023-05-31T18:48:00-05:00,46,17,17,30,9,13,17,17,9,17,13,9,62,,,5,34,13,17,9
2023-05-31T18:48:30-05:00,46,21,13,34,9,17,17,21,9,17,13,9,64,,,5,34,9,17,13
2023-05-31T18:49:00-05:00,46,21,13,34,9,17,17,17,13,17,,9,64,,,9,30,17,13,13
2023-05-31T18:49:30-05:00,46,17,13,38,9,21,17,17,9,17,30,9,66,,,5,30,13,13,9
2023-05-31T18:50:00-05:00,46,17,17,38,9,17,17,17,9,17,17,9,64,,,9,30,13,13,13
2023-05-31T18:50:30-05:00,46,17,17,34,9,17,17,13,9,21,,9,64,,,5,25,13,13,13
2023-05-31T18:51:00-05:00,46,21,17,30,9,13,17,17,13,25,,9,64,,,5,30,13,13,13
2023-05-31T18:51:30-05:00,46,21,13,25,9,17,17,17,13,25,25,13,60,,,5,25,17,13,9
2023-05-31T18:52:00-05:00,46,17,17,25,9,17,17,17,13,21,13,13,64,,,9,25,13,13,9
2023-05-31T18:52:30-05:00,46,21,17,25,9,17,17,17,,21,13,13,62,,,9,30,9,13,9
2023-05-31T18:53:00-05:00,46,17,17,25,9,17,17,17,13,17,9,9,64,,,13,30,13,13,9
2023-05-31T18:53:30-05:00,46,21,17,21,9,21,17,21,9,17,9,9,62,,,9,30,9,13,13
2023-05-31T18:54:00-05:00,46,21,13,21,9,21,21,21,9,17,13,9,60,,,9,30,13,13,9
2023-05-31T18:54:30-05:00,46,17,13,25,9,21,21,17,9,13,13,9,60,,,9,30,9,13,13
2023-05-31T18:55:00-05:00,46,21,17,25,9,21,21,17,9,13,13,9,58,,,21,25,13,13,13
2023-05-31T18:55:30-05:00,46,17,17,25,9,21,25,21,9,13,13,9,60,,,9,25,9,13,13
2023-05-31T18:56:00-05:00,46,17,17,25,9,21,25,17,13,17,,9,58,,,9,25,9,17,13
2023-05-31T18:56:30-05:00,46,21,17,46,9,17,25,17,13,17,30,9,60,,,9,25,9,17,13
2023-05-31T18:57:00-05:00,46,21,17,38,9,17,21,17,13,17,13,9,60,,,5,25,9,17,13
2023-05-31T18:57:30-05:00,46,21,17,38,9,17,25,17,9,17,17,9,55,,,9,25,5,21,13
2023-05-31T18:58:00-05:00,46,21,17,34,9,17,25,17,9,17,13,9,53,,,9,25,13,17,13
2023-05-31T18:58:30-05:00,46,25,17,38,9,13,30,17,9,21,9,9,58,,,9,21,9,21,13
2023-05-31T18:59:00-05:00,46,21,17,34,13,17,25,21,9,17,9,9,55,,,9,25,13,17,13
2023-05-31T18:59:30-05:00,46,21,13,38,9,17,25,17,9,17,13,9,55,,,5,30,9,13,13
2023-05-31T19:00:00-05:00,46,21,17,34,9,17,25,17,9,17,13,9,55,,,9,30,13,21,13
2023-05-31T19:00:30-05:00,46,21,13,30,9,17,25,21,9,17,13,9,53,,,5,25,17,21,13
2023-05-31T19:01:00-05:00,46,21,17,30,9,17,30,17,9,17,13,5,53,,,9,25,17,25,13
2023-05-31T19:01:30-05:00,46,21,17,38,9,13,30,17,9,17,9,9,53,,,9,21,13,17,13
2023-05-31T19:02:00-05:00,46,25,17,34,9,13,30,17,9,17,13,9,46,,,9,25,9,17,13
2023-05-31T19:02:30-05:00,46,25,17,30,9,17,25,17,9,17,9,9,42,,,9,25,9,17,13
2023-05-31T19:03:00-05:00,46,25,17,30,9,13,25,17,9,17,13,9,46,25,25,9,25,9,21,13
2023-05-31T19:03:00-05:00,46,25,17,30,9,13,25,17,9,17,13,9,46,25,25,9,25,9,21,13
2023-05-31T19:03:00-05:00,46,25,17,30,9,13,25,17,9,17,13,9,46,25,25,9,25,9,21,13
2023-05-31T19:03:00-05:00,46,25,17,30,9,13,25,17,9,17,13,9,46,25,25,9,25,9,21,13
2023-05-31T19:03:30-05:00,46,25,17,30,9,17,21,13,9,17,13,9,46,,,5,25,9,17,13
2023-05-31T19:03:30-05:00,46,25,17,30,9,17,21,13,9,17,13,9,46,,,5,25,9,17,13
2023-05-31T19:03:30-05:00,46,25,17,30,9,17,21,13,9,17,13,9,46,,,5,25,9,17,13
2023-05-31T19:03:30-05:00,46,25,17,30,9,17,21,13,9,17,13,9,46,,,5,25,9,17,13
2023-05-31T19:04:00-05:00,46,21,17,30,13,17,25,17,9,17,13,9,46,25,25,5,25,9,17,13
2023-05-31T19:04:00-05:00,46,21,17,30,13,17,25,17,9,17,13,9,46,25,25,5,25,9,17,13
2023-05-31T19:04:00-05:00,46,21,17,30,13,17,25,17,9,17,13,9,46,25,25,5,25,9,17,13
2023-05-31T19:04:00-05:00,46,21,17,30,13,17,25,17,9,17,13,9,46,25,25,5,25,9,17,13
2023-05-31T19:05:00-05:00,46,21,13,30,9,13,21,17,9,17,9,13,42,25,25,13,25,17,17,13
2023-05-31T19:05:00-05:00,46,21,13,30,9,13,21,17,9,17,9,13,42,25,25,13,25,17,17,13
2023-05-31T19:05:00-05:00,46,21,13,30,9,13,21,17,9,17,9,13,42,25,25,13,25,17,17,13
2023-05-31T19:05:00-05:00,46,21,13,30,9,13,21,17,9,17,9,13,42,25,25,13,25,17,17,13
2023-05-31T19:05:30-05:00,46,21,17,34,9,13,21,17,9,17,9,13,42,25,25,9,25,5,17,13
2023-05-31T19:05:30-05:00,46,21,17,34,9,13,21,17,9,17,9,13,42,25,25,9,25,5,17,13
2023-05-31T19:05:30-05:00,46,21,17,34,9,13,21,17,9,17,9,13,42,25,25,9,25,5,17,13
2023-05-31T19:05:30-05:00,46,21,17,34,9,13,21,17,9,17,9,13,42,25,25,9,25,5,17,13
2023-05-31T19:06:00-05:00,46,21,21,30,9,13,21,17,9,21,9,,38,25,25,9,25,5,17,13
2023-05-31T19:06:00-05:00,46,21,21,30,9,13,21,17,9,21,9,,38,25,25,9,25,5,17,13
2023-05-31T19:06:00-05:00,46,21,21,30,9,13,21,17,9,21,9,,38,25,25,9,25,5,17,13
2023-05-31T19:06:00-05:00,46,21,21,30,9,13,21,17,9,21,9,,38,25,25,9,25,5,17,13
2023-05-31T19:06:30-05:00,46,25,21,30,9,13,21,17,9,17,17,13,38,25,25,5,25,13,17,13
2023-05-31T19:06:30-05:00,46,25,21,30,9,13,21,17,9,17,17,13,38,25,25,5,25,13,17,13
2023-05-31T19:06:30-05:00,46,25,21,30,9,13,21,17,9,17,17,13,38,25,25,5,25,13,17,13
2023-05-31T19:06:30-05:00,46,25,21,30,9,13,21,17,9,17,17,13,38,25,25,5,25,13,17,13
2023-05-31T19:07:00-05:00,46,21,17,30,13,13,17,17,9,17,13,9,42,25,25,9,25,9,17,13
2023-05-31T19:07:00-05:00,46,21,17,30,13,13,17,17,9,17,13,9,42,25,25,9,25,9,17,13
2023-05-31T19:07:00-05:00,46,21,17,30,13,13,17,17,9,17,13,9,42,25,25,9,25,9,17,13
2023-05-31T19:07:00-05:00,46,21,17,30,13,13,17,17,9,17,13,9,42,25,25,9,25,9,17,13
2023-05-31T19:07:30-05:00,46,25,17,53,9,13,21,17,9,17,13,9,38,,,5,25,9,17,13
2023-05-31T19:07:30-05:00,46,25,17,53,9,13,21,17,9,17,13,9,38,,,5,25,9,17,13
2023-05-31T19:07:30-05:00,46,25,17,53,9,13,21,17,9,17,13,9,38,,,5,25,9,17,13
2023-05-31T19:07:30-05:00,46,25,17,53,9,13,21,17,9,17,13,9,38,,,5,25,9,17,13
2023-05-31T19:08:00-05:00,46,21,17,46,9,13,21,17,9,17,9,9,42,25,25,5,25,9,17,
2023-05-31T19:08:00-05:00,46,21,17,46,9,13,21,17,9,17,9,9,42,25,25,5,25,9,17,
2023-05-31T19:08:00-05:00,46,21,17,46,9,13,21,17,9,17,9,9,42,25,25,5,25,9,17,
2023-05-31T19:08:00-05:00,46,21,17,46,9,13,21,17,9,17,9,9,42,25,25,5,25,9,17,
2023-05-31T19:08:30-05:00,46,25,17,38,9,13,21,17,9,21,13,13,38,25,25,5,25,13,17,13
2023-05-31T19:08:30-05:00,46,25,17,38,9,13,21,17,9,21,13,13,38,25,25,5,25,13,17,13
2023-05-31T19:08:30-05:00,46,25,17,38,9,13,21,17,9,21,13,13,38,25,25,5,25,13,17,13
2023-05-31T19:08:30-05:00,46,25,17,38,9,13,21,17,9,21,13,13,38,25,25,5,25,13,17,13
2023-05-31T19:09:00-05:00,46,25,17,38,9,13,25,17,9,17,13,,42,25,25,5,21,9,17,13
2023-05-31T19:09:00-05:00,46,25,17,38,9,13,25,17,9,17,13,,42,25,25,5,21,9,17,13
2023-05-31T19:09:00-05:00,46,25,17,38,9,13,25,17,9,17,13,,42,25,25,5,21,9,17,13
2023-05-31T19:09:00-05:00,46,25,17,38,9,13,25,17,9,17,13,,42,25,25,5,21,9,17,13
2023-05-31T19:09:30-05:00,46,21,17,50,9,17,21,17,9,17,13,17,50,,,42,21,9,17,13
2023-05-31T19:09:30-05:00,46,21,17,50,9,17,21,17,9,17,13,17,50,,,42,21,9,17,13
2023-05-31T19:09:30-05:00,46,21,17,50,9,17,21,17,9,17,13,17,50,,,42,21,9,17,13
2023-05-31T19:09:30-05:00,46,21,17,50,9,17,21,17,9,17,13,17,50,,,42,21,9,17,13
